,train,val,test
0,slide_13,slide_398,slide_84
1,slide_109,slide_257,slide_274
2,slide_110,slide_298,slide_275
3,slide_112,slide_396,slide_95
4,slide_113,slide_177,slide_384
5,slide_114,slide_210,slide_401
6,slide_116,slide_211,slide_462
7,slide_117,slide_8,slide_393
8,slide_118,slide_134,slide_323
9,slide_14,slide_347,slide_461
10,slide_120,slide_171,slide_82
11,slide_121,slide_133,slide_143
12,slide_123,slide_173,slide_122
13,slide_124,slide_369,slide_374
14,slide_127,slide_420,slide_260
15,slide_128,slide_200,slide_292
16,slide_130,slide_237,slide_167
17,slide_135,slide_308,slide_71
18,slide_136,slide_463,slide_284
19,slide_137,slide_472,slide_92
20,slide_16,slide_473,slide_153
21,slide_139,slide_54,slide_119
22,slide_141,slide_142,slide_162
23,slide_144,slide_333,slide_88
24,slide_145,slide_483,slide_89
25,slide_146,slide_314,slide_252
26,slide_17,slide_280,slide_132
27,slide_150,slide_330,slide_151
28,slide_152,slide_331,slide_464
29,slide_154,slide_390,slide_307
30,slide_155,slide_443,slide_423
31,slide_156,slide_235,slide_261
32,slide_157,slide_478,slide_302
33,slide_160,slide_346,slide_76
34,slide_161,slide_375,slide_361
35,slide_165,slide_169,slide_362
36,slide_166,slide_170,slide_190
37,slide_168,slide_399,slide_93
38,slide_172,slide_83,slide_258
39,slide_20,slide_187,slide_9
40,slide_174,slide_269,slide_10
41,slide_175,slide_351,slide_245
42,slide_176,slide_451,slide_246
43,slide_179,slide_255,slide_475
44,slide_180,slide_263,slide_273
45,slide_21,slide_138,slide_438
46,slide_183,slide_460,slide_36
47,slide_184,slide_249,slide_434
48,slide_185,slide_15,slide_435
49,slide_186,,slide_494
50,slide_194,,slide_495
51,slide_197,,slide_291
52,slide_199,,
53,slide_202,,
54,slide_204,,
55,slide_205,,
56,slide_207,,
57,slide_208,,
58,slide_209,,
59,slide_212,,
60,slide_213,,
61,slide_214,,
62,slide_217,,
63,slide_3,,
64,slide_4,,
65,slide_218,,
66,slide_221,,
67,slide_222,,
68,slide_223,,
69,slide_224,,
70,slide_225,,
71,slide_226,,
72,slide_227,,
73,slide_228,,
74,slide_229,,
75,slide_25,,
76,slide_230,,
77,slide_231,,
78,slide_232,,
79,slide_233,,
80,slide_234,,
81,slide_236,,
82,slide_26,,
83,slide_240,,
84,slide_242,,
85,slide_243,,
86,slide_244,,
87,slide_247,,
88,slide_248,,
89,slide_250,,
90,slide_251,,
91,slide_27,,
92,slide_253,,
93,slide_254,,
94,slide_256,,
95,slide_259,,
96,slide_28,,
97,slide_29,,
98,slide_267,,
99,slide_268,,
100,slide_270,,
101,slide_271,,
102,slide_272,,
103,slide_276,,
104,slide_277,,
105,slide_285,,
106,slide_286,,
107,slide_287,,
108,slide_288,,
109,slide_289,,
110,slide_293,,
111,slide_294,,
112,slide_296,,
113,slide_297,,
114,slide_300,,
115,slide_301,,
116,slide_305,,
117,slide_312,,
118,slide_313,,
119,slide_315,,
120,slide_316,,
121,slide_317,,
122,slide_318,,
123,slide_319,,
124,slide_320,,
125,slide_324,,
126,slide_327,,
127,slide_328,,
128,slide_5,,
129,slide_35,,
130,slide_329,,
131,slide_332,,
132,slide_334,,
133,slide_335,,
134,slide_336,,
135,slide_337,,
136,slide_340,,
137,slide_341,,
138,slide_348,,
139,slide_349,,
140,slide_350,,
141,slide_352,,
142,slide_353,,
143,slide_354,,
144,slide_356,,
145,slide_358,,
146,slide_359,,
147,slide_360,,
148,slide_365,,
149,slide_366,,
150,slide_367,,
151,slide_368,,
152,slide_371,,
153,slide_372,,
154,slide_373,,
155,slide_39,,
156,slide_376,,
157,slide_377,,
158,slide_378,,
159,slide_379,,
160,slide_380,,
161,slide_382,,
162,slide_383,,
163,slide_385,,
164,slide_40,,
165,slide_386,,
166,slide_387,,
167,slide_388,,
168,slide_394,,
169,slide_395,,
170,slide_397,,
171,slide_400,,
172,slide_402,,
173,slide_403,,
174,slide_404,,
175,slide_405,,
176,slide_406,,
177,slide_42,,
178,slide_409,,
179,slide_410,,
180,slide_411,,
181,slide_413,,
182,slide_414,,
183,slide_415,,
184,slide_416,,
185,slide_417,,
186,slide_419,,
187,slide_421,,
188,slide_424,,
189,slide_426,,
190,slide_427,,
191,slide_44,,
192,slide_45,,
193,slide_430,,
194,slide_431,,
195,slide_439,,
196,slide_6,,
197,slide_46,,
198,slide_442,,
199,slide_445,,
200,slide_446,,
201,slide_448,,
202,slide_47,,
203,slide_452,,
204,slide_455,,
205,slide_456,,
206,slide_459,,
207,slide_48,,
208,slide_465,,
209,slide_466,,
210,slide_467,,
211,slide_468,,
212,slide_469,,
213,slide_49,,
214,slide_476,,
215,slide_479,,
216,slide_480,,
217,slide_50,,
218,slide_489,,
219,slide_490,,
220,slide_491,,
221,slide_492,,
222,slide_496,,
223,slide_497,,
224,slide_498,,
225,slide_51,,
226,slide_52,,
227,slide_53,,
228,slide_56,,
229,slide_58,,
230,slide_59,,
231,slide_60,,
232,slide_62,,
233,slide_64,,
234,slide_65,,
235,slide_66,,
236,slide_67,,
237,slide_68,,
238,slide_70,,
239,slide_74,,
240,slide_75,,
241,slide_77,,
242,slide_78,,
243,slide_79,,
244,slide_81,,
245,slide_11,,
246,slide_87,,
247,slide_90,,
248,slide_91,,
249,slide_94,,
250,slide_96,,
251,slide_12,,
252,slide_98,,
253,slide_99,,
254,slide_100,,
255,slide_105,,
256,slide_106,,
257,slide_107,,
258,slide_108,,
259,slide_0,,
260,slide_1,,
261,slide_2,,
262,slide_111,,
263,slide_115,,
264,slide_125,,
265,slide_126,,
266,slide_129,,
267,slide_131,,
268,slide_140,,
269,slide_147,,
270,slide_148,,
271,slide_149,,
272,slide_158,,
273,slide_159,,
274,slide_18,,
275,slide_19,,
276,slide_163,,
277,slide_164,,
278,slide_178,,
279,slide_181,,
280,slide_182,,
281,slide_188,,
282,slide_189,,
283,slide_191,,
284,slide_192,,
285,slide_193,,
286,slide_22,,
287,slide_195,,
288,slide_196,,
289,slide_198,,
290,slide_201,,
291,slide_203,,
292,slide_23,,
293,slide_206,,
294,slide_215,,
295,slide_216,,
296,slide_24,,
297,slide_219,,
298,slide_220,,
299,slide_238,,
300,slide_239,,
301,slide_241,,
302,slide_262,,
303,slide_264,,
304,slide_265,,
305,slide_266,,
306,slide_30,,
307,slide_278,,
308,slide_279,,
309,slide_281,,
310,slide_282,,
311,slide_283,,
312,slide_31,,
313,slide_290,,
314,slide_295,,
315,slide_32,,
316,slide_299,,
317,slide_303,,
318,slide_304,,
319,slide_306,,
320,slide_33,,
321,slide_309,,
322,slide_310,,
323,slide_311,,
324,slide_34,,
325,slide_321,,
326,slide_322,,
327,slide_325,,
328,slide_326,,
329,slide_338,,
330,slide_339,,
331,slide_342,,
332,slide_343,,
333,slide_344,,
334,slide_345,,
335,slide_37,,
336,slide_355,,
337,slide_357,,
338,slide_38,,
339,slide_363,,
340,slide_364,,
341,slide_370,,
342,slide_381,,
343,slide_389,,
344,slide_391,,
345,slide_392,,
346,slide_41,,
347,slide_407,,
348,slide_408,,
349,slide_412,,
350,slide_418,,
351,slide_43,,
352,slide_422,,
353,slide_425,,
354,slide_428,,
355,slide_429,,
356,slide_432,,
357,slide_433,,
358,slide_436,,
359,slide_437,,
360,slide_440,,
361,slide_441,,
362,slide_444,,
363,slide_447,,
364,slide_449,,
365,slide_450,,
366,slide_453,,
367,slide_454,,
368,slide_457,,
369,slide_458,,
370,slide_470,,
371,slide_471,,
372,slide_474,,
373,slide_477,,
374,slide_481,,
375,slide_482,,
376,slide_484,,
377,slide_485,,
378,slide_486,,
379,slide_487,,
380,slide_488,,
381,slide_493,,
382,slide_499,,
383,slide_55,,
384,slide_7,,
385,slide_57,,
386,slide_61,,
387,slide_63,,
388,slide_69,,
389,slide_72,,
390,slide_73,,
391,slide_80,,
392,slide_85,,
393,slide_86,,
394,slide_97,,
395,slide_101,,
396,slide_102,,
397,slide_103,,
398,slide_104,,
